date,open,close,high,low,volume,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
2021-09-27,56175.72222222222,55254.77777777778,56689.61111111111,54819.5,6085722.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,55125.61111111111,55843.444444444445,56263.38888888889,54799.833333333336,5706718.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,56003.27777777778,56012.0,56429.72222222222,55370.5,6233301.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,56048.555555555555,56104.055555555555,56694.0,55726.166666666664,4480131.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,55933.11111111111,55937.11111111111,56621.22222222222,55242.444444444445,7179908.277777778,24.692930399006215,3.3349829556043824,11.590909090909092,,0.1927222222222222,0.06055555555555556,102.1,75.55555555555556,5088.727272727273,26.355555555555554,2686.777777777778,16826.833333333332,0.03642857142857143,0.20342857142857146,0.014285714285714287,1.571142857142857,0.03671428571428571,0.2700555555555556,0.10714285714285714,0.36071428571428565,0.7166666666666667,2.036363636363636,1.7727272727272727,0.41427777777777774,5285.818181818182,0.32989999999999997,0.18829999999999997,0.1456666666666667,0.8636363636363638,0.29090909090909095,2.172727272727273,13.790000000000001,7.549999999999999,20251.454545454544,0.20636363636363636,0.07209090909090911,111.33333333333333,5.01,-0.27472727272727276,0.8090909090909091,0.76,0.18829999999999997,0.8636363636363636,0.5105714285714286,0.26985714285714285,0.7547142857142858,0.7104285714285714,0.9522857142857142,0.796,0.010285714285714287,0.27599999999999997,6.294444444444444,0.010142857142857144,-0.0009999999999999972,0.044611111111111115,0.16357142857142856
2021-10-04,56130.833333333336,56347.27777777778,57209.22222222222,55585.944444444445,8684205.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,56711.5,56995.72222222222,57376.38888888889,56162.666666666664,7127492.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,59473.470588235294,59525.05882352941,59952.58823529412,58869.64705882353,4728247.05882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,59458.882352941175,59434.41176470588,59948.294117647056,58914.117647058825,4544852.94117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,59542.76470588235,60094.76470588235,60454.294117647056,59078.294117647056,4515935.294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,57912.27777777778,58630.5,58849.27777777778,57453.38888888889,9313877.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,58781.61111111111,58623.72222222222,59241.666666666664,58187.88888888889,6760238.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,58838.38888888889,58384.77777777778,59237.055555555555,58102.72222222222,5290661.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,58348.055555555555,58209.166666666664,58914.666666666664,57843.72222222222,5714100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-15,58341.166666666664,58056.0,58739.72222222222,57773.22222222222,5870261.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,58022.38888888889,58159.166666666664,58801.333333333336,57523.27777777778,5696127.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,58187.944444444445,58225.333333333336,58810.0,57506.555555555555,5033355.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,58339.27777777778,58055.72222222222,58705.5,57077.555555555555,6499361.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,58152.055555555555,57133.77777777778,58410.27777777778,57081.5,5927444.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,57378.5,57325.61111111111,57789.88888888889,56986.61111111111,4392027.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,57656.166666666664,57338.555555555555,58140.38888888889,57050.5,7246238.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,57441.666666666664,57502.666666666664,57932.333333333336,56866.11111111111,5406261.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,57698.77777777778,59142.444444444445,59371.72222222222,57511.0,7272955.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-28,59240.833333333336,59768.5,60198.166666666664,58522.61111111111,5954716.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,59570.11111111111,59547.22222222222,60226.11111111111,58903.38888888889,6676800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,59585.166666666664,58946.88888888889,59989.055555555555,58642.555555555555,8774538.888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,58992.333333333336,59237.38888888889,59659.555555555555,58684.38888888889,6493300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,59298.833333333336,59286.833333333336,60100.444444444445,58401.61111111111,10952516.666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,59162.555555555555,59370.444444444445,60034.555555555555,58617.61111111111,7825522.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,59404.77777777778,59805.0,60196.666666666664,58984.88888888889,7046955.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,60058.72222222222,60354.77777777778,60706.555555555555,59485.166666666664,8041761.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,60355.944444444445,59762.22222222222,60820.11111111111,59308.61111111111,8377605.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,59857.22222222222,59769.22222222222,60318.77777777778,59199.27777777778,8997188.888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,59839.444444444445,59391.5,60395.27777777778,58811.72222222222,9972327.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,59385.88888888889,59668.333333333336,60061.11111111111,58933.61111111111,5590305.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,59893.555555555555,59809.833333333336,60456.61111111111,59012.77777777778,6967450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,59683.055555555555,59611.833333333336,60391.055555555555,58924.444444444445,7387483.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,59589.72222222222,59732.833333333336,60133.5,59222.555555555555,5546744.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,59901.38888888889,59156.38888888889,60306.444444444445,58837.72222222222,9211083.333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,59311.88888888889,58532.72222222222,59920.38888888889,57869.72222222222,10485472.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,58510.11111111111,58808.77777777778,59462.833333333336,57850.61111111111,9421000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,58739.555555555555,59851.61111111111,60156.055555555555,58376.055555555555,6068022.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,60009.333333333336,60556.72222222222,61101.77777777778,59326.22222222222,13633394.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,60768.77777777778,60807.38888888889,61483.11111111111,60160.666666666664,8372844.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,60889.11111111111,60344.72222222222,61489.27777777778,59712.5,9030088.888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,59504.22222222222,59594.38888888889,60602.38888888889,58772.72222222222,9136244.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,59899.833333333336,58933.77777777778,60495.333333333336,58591.666666666664,8763255.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,58935.055555555555,59070.944444444445,59737.055555555555,58206.0,6053094.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,59125.22222222222,59054.38888888889,59813.0,58696.944444444445,4951527.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,59296.333333333336,57887.944444444445,59652.72222222222,57753.11111111111,8230972.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,58003.833333333336,57100.22222222222,58569.333333333336,56047.61111111111,9051727.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,57479.11111111111,58237.444444444445,58433.72222222222,57074.833333333336,5059527.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,58262.444444444445,58151.166666666664,58704.61111111111,57634.88888888889,4634211.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,57864.555555555555,58759.77777777778,58962.944444444445,57589.666666666664,3927911.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,58719.944444444445,58424.11111111111,59218.61111111111,57933.38888888889,4556655.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,58693.77777777778,58752.77777777778,59279.5,58188.11111111111,4769861.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,58737.666666666664,58563.72222222222,59174.944444444445,58131.666666666664,5663516.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,58523.944444444445,58581.944444444445,59065.5,58014.5,3956183.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,58758.944444444445,58314.833333333336,59068.77777777778,57508.666666666664,4399661.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,58379.666666666664,58244.833333333336,58994.27777777778,57685.77777777778,5450066.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,58471.72222222222,58141.0,58782.11111111111,57545.333333333336,4471905.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,58074.72222222222,57990.833333333336,58633.666666666664,57526.61111111111,4523105.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,58224.0,58070.444444444445,58784.27777777778,57538.22222222222,6642127.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,58135.22222222222,57597.666666666664,58698.944444444445,56885.333333333336,7093611.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,57716.72222222222,58173.666666666664,58646.22222222222,57256.0,4644994.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,58393.88888888889,58452.444444444445,59090.0,57802.38888888889,3539350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,58676.666666666664,58764.0,59290.166666666664,57854.444444444445,6559927.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,58806.833333333336,58469.0,59160.72222222222,58062.444444444445,4807538.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,58620.72222222222,58615.0,59116.333333333336,58119.88888888889,4912366.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,58693.833333333336,59089.38888888889,59791.666666666664,58327.38888888889,6832605.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,,,,,,,,10.263636363636364,,0.1978888888888889,0.06072222222222222,110.1,71.0,2990.818181818182,32.34444444444445,2812.6666666666665,17799.722222222223,0.03485714285714286,0.2804285714285714,0.010714285714285716,2.169285714285714,0.03428571428571429,0.27027777777777773,0.10642857142857143,0.36028571428571426,0.6666666666666665,2.0090909090909097,1.7363636363636366,0.04477777777777778,5669.727272727273,0.28969999999999996,0.16244444444444445,0.174375,0.7818181818181817,0.2818181818181818,1.8636363636363635,15.49,7.544444444444443,21282.18181818182,0.19627272727272727,0.060363636363636376,105.0,7.1899999999999995,-0.28845454545454546,0.7909090909090909,0.7999999999999999,0.16244444444444445,1.0454545454545454,0.5095714285714286,0.2737142857142857,0.7467142857142858,0.7042857142857143,0.959,0.7815714285714286,0.007428571428571429,0.284,6.355555555555555,0.008857142857142857,0.04500000000000001,0.07788888888888888,0.15442857142857142
2022-01-04,59417.555555555555,59961.444444444445,60473.77777777778,58966.444444444445,6828338.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,60097.666666666664,59359.944444444445,60628.27777777778,59090.944444444445,6895038.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,59300.5,59152.61111111111,60120.944444444445,58543.944444444445,7547861.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,59435.666666666664,59027.88888888889,60039.88888888889,58459.22222222222,6249711.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,59198.055555555555,58331.833333333336,59613.22222222222,58122.444444444445,6134533.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11,58415.61111111111,57730.555555555555,58863.944444444445,57208.5,5811638.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,57850.5,58598.555555555555,58940.0,57049.555555555555,9443883.333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13,58921.88888888889,58497.944444444445,59820.5,57781.77777777778,10941944.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14,58079.833333333336,58678.22222222222,59085.666666666664,57803.833333333336,4817283.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,58708.27777777778,57595.166666666664,59581.944444444445,56645.27777777778,10940472.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,57292.38888888889,57793.72222222222,58970.77777777778,56652.88888888889,7524338.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,57889.0,58098.5,58966.27777777778,56982.61111111111,5263133.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,57969.88888888889,58476.166666666664,59090.444444444445,57274.72222222222,6363594.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,58690.166666666664,58534.88888888889,59375.166666666664,57599.77777777778,8786466.666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,58247.333333333336,57491.333333333336,59043.0,56826.27777777778,9493744.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,57342.055555555555,58777.27777777778,59133.72222222222,56456.666666666664,6964466.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,59070.666666666664,58740.88888888889,59617.38888888889,57915.72222222222,9003427.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,58622.11111111111,58548.72222222222,59491.833333333336,57625.61111111111,5714638.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,58541.0,58792.77777777778,59613.11111111111,57979.666666666664,6344983.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,59490.27777777778,59828.77777777778,60758.22222222222,58626.27777777778,6277555.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,59751.444444444445,59756.055555555555,60587.22222222222,58963.11111111111,7942300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,59733.833333333336,59826.27777777778,60710.944444444445,59013.5,9708944.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,60037.833333333336,59911.22222222222,60517.555555555555,59060.38888888889,7846766.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,59792.11111111111,59678.27777777778,60250.444444444445,59148.166666666664,5633750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,59163.77777777778,59505.38888888889,60682.0,58317.88888888889,9242522.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,59555.444444444445,60424.666666666664,60804.22222222222,58910.166666666664,6783555.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,60487.166666666664,60154.38888888889,60775.5,59517.055555555555,4456261.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,60156.0,60996.166666666664,61205.77777777778,59854.27777777778,3978638.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,60292.38888888889,61105.833333333336,61574.5,59975.77777777778,5590805.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,60942.27777777778,60953.055555555555,61536.11111111111,60381.38888888889,5867066.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,60487.77777777778,60596.77777777778,61175.333333333336,59560.833333333336,7314877.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,60700.11111111111,61056.555555555555,61717.944444444445,60367.27777777778,4810100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,60789.333333333336,60729.38888888889,61736.444444444445,59549.0,8691166.666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,60999.0,60459.055555555555,61540.055555555555,60259.22222222222,5688227.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,60467.055555555555,59915.333333333336,60901.5,59512.77777777778,6167733.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,60073.555555555555,60143.944444444445,60750.11111111111,59525.166666666664,5719944.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,60117.88888888889,59991.333333333336,60703.88888888889,59271.11111111111,10832977.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,60284.0,60385.333333333336,60913.944444444445,59532.61111111111,9380055.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,60314.61111111111,60037.88888888889,60847.555555555555,59517.444444444445,6317350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,59918.77777777778,59473.77777777778,60435.38888888889,59001.944444444445,7187250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,59064.833333333336,59101.444444444445,60000.5,58501.77777777778,8628233.333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,59213.5,59054.88888888889,60125.77777777778,58386.444444444445,6866444.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,59263.166666666664,58876.166666666664,59917.833333333336,58530.944444444445,4842833.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,58779.27777777778,58098.88888888889,59290.72222222222,57641.61111111111,6475338.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,57799.11111111111,57484.77777777778,58627.166666666664,56604.5,7363500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,57318.5,57778.666666666664,58205.77777777778,56653.0,4829416.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,57946.77777777778,57993.944444444445,58415.38888888889,57277.11111111111,3648322.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,58116.0,57791.5,58585.38888888889,57393.444444444445,4374222.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,57958.38888888889,58167.72222222222,58951.944444444445,57468.166666666664,5781694.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,58337.27777777778,59036.444444444445,59429.944444444445,57875.333333333336,4522766.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-22,59217.944444444445,59297.88888888889,59889.833333333336,58609.61111111111,5801216.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,59183.22222222222,59109.11111111111,60059.38888888889,58672.555555555555,4300727.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,59273.77777777778,59000.444444444445,59649.61111111111,58536.944444444445,3664538.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,59132.88888888889,58865.555555555555,59494.77777777778,58251.5,3866027.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
